BOND|5234577|India Infra Debt Ltd. 7.50% DB REDEEM 30/06/2025 INR 1000000|INE537P07562|INBSE|959721|||||5234577|Bond|DB|Debenture|INR|IN|1000000|1000000|164418|335800156JSJVZGQPX37|U23209GJ2006PLC060282|India Infra Debt Ltd.|1000000|30062020|1000000|||100|30062025||N|30062020|FXD|Fixed|7.5|ANL|Annual|30062021|N|||AA|Actual Days/Actual Days|Listed|10000000|||3006||||||||||||CORP|Corporate|3750|3750|30062020|0|R|Redeemable|||FBD|Following Business Day|N|30062020|15|CAL|||0|0|0|N|Y||N|0|N|N|S|N|N||Y|0||Security :<BR>First Pari Passu Charge Over The Following: (I) Mortgage Of The Issuer  S Immovable At Non-Agriculture Plot Bearing Plot No.100 Admeasuring 122 Sq.Mts In Gat No. 1029/A Forming Part Of Land In The Residential Project Known As   Landmarc Meadows   Lying Being,<BR><BR>Issue Size<BR>The Series I Debentures   June 2020 are being issued for an<BR>aggregate amount of up to Rs. 200,0,0,000/- (Rupees Two<BR>Hundred Crores only).<BR><BR>Option to retain oversubscription<BR>Option with the Issuer to retain oversubscription of up to Rs.<BR>300,0,0,000/- (Rupees Three Hundred Crores only), to be<BR>utilized towards the  Objects of the Issue  as specified below. This<BR>green shoe option shall be exercisable at the sole discretion of the<BR>Issuer on account of business expediencies.<BR><BR>Objects of the Issue<BR>To meet the funding requirements of the Issuer s financing<BR>activities and towards general business purposes of the Issuer, in<BR>compliance with relevant regulatory guidelines<BR><BR>Details of utilization of proceeds<BR>The proceeds shall be parked in such accounts/ places as may be<BR>permitted under Applicable Law, from time to time, and utilised<BR>by the Issuer towards re-financing or takeout financing of<BR>Infrastructure Projects based on public private partnerships and/or<BR>non-public private partnerships (or such other projects that may<BR>be permitted by the RBI from time to time) in accordance with<BR>Applicable Law, and for such other purposes, including towards<BR>other financing activities and general business purposes of the<BR>Issuer, in compliance with relevant regulatory guidelines, and in<BR>such a manner that may be permitted by the RBI or under<BR>Applicable Law from time to time.<BR><BR>Security<BR>The Issuer has created first pari passu charge on:<BR>(i) Mortgage of the Issuer s immovable property at Non-<BR>Agriculture plot bearing Plot No.100 admeasuring 122<BR>sq.mts in GAT No. 1029/A forming part of Land in the<BR>Residential Project known as  Landmarc Meadows  lying<BR>being and situated at Village Kudali, Taluka-Roha, District<BR>Raigad within the Registration Sub District of Roha in the<BR>state of Maharashtra, India.<BR>(ii) Hypothecation/ charge over all receivables, cash and bank<BR>balance and other moveable assets of the Issuer, from time to<BR>time.<BR>In case of any delay in the execution of Debenture Trust Deed<BR>beyond 3 (three) months from the date of Allotment of the<BR>Debentures, the Company will pay default interest of at least 2%<BR>(two percent) per annum over the Interest rate till these conditions<BR>are complied with. Such default interest will be independent of<BR>any other default interest required to be paid pursuant to this<BR>Pricing Supplement.<BR>The Issuer has created first pari passu charge on:<BR>(i) Mortgage of the Issuer s immovable property at Non-<BR>Agriculture plot bearing Plot No.100 admeasuring 122<BR>sq.mts in GAT No. 1029/A forming part of Land in the<BR>Residential Project known as  Landmarc Meadows  lying<BR>being and situated at Village Kudali, Taluka-Roha, District<BR>Raigad within the Registration Sub District of Roha in the<BR>state of Maharashtra, India.<BR>(ii) Hypothecation/ charge over all receivables, cash and bank<BR>balance and other moveable assets of the Issuer, from time to<BR>time.<BR>In case of any delay in the execution of Debenture Trust Deed<BR>beyond 3 (three) months from the date of Allotment of the<BR>Debentures, the Company will pay default interest of at least 2%<BR>(two percent) per annum over the Interest rate till these conditions<BR>are complied with. Such default interest will be independent of<BR><BR>any other default interest required to be paid pursuant to this<BR>Pricing Supplement.<BR>August 16, 2019. The Series I Debentures   June 2020 shall be<BR>secured debentures (as per the meaning ascribed to the term in the<BR>Companies Act, 2013 and Rules thereunder). Till the Final<BR>Maturity Date, a Security Cover of at least 1.0x shall be<BR>maintained by the Issuer.|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|4871255|324546|INE340A07084|16082024|AMT|Amortisation|INR|300000|0|30|0|0|0|Y|Y|A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|4871255|324547|INE340A07084|18082025|AMT|Amortisation|INR|300000|0|30|0|0|0|Y|Y|A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|4871255|324548|INE340A07084|18082026|AMT|Amortisation|INR|400000|0|40|0|0|0|Y|N|A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5235117|369553|INE823G07201|23072022|AMT|Amortisation|INR|200000|500|20|20|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5235117|369554|INE823G07201|23012023|AMT|Amortisation|INR|200000|500|20|20|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5235117|369555|INE823G07201|23072023|AMT|Amortisation|INR|200000|500|20|20|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5235117|369556|INE823G07201|23012024|AMT|Amortisation|INR|200000|500|20|20|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5235117|371256|INE823G07201|23072024|AMT|Amortisation|INR|200000|500|20|20|0|0|Y|N|A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371878|INE201P08134|08122021|AMT|Amortisation|INR|116666.66667|70|11.66667|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371879|INE201P08134|08062022|AMT|Amortisation|INR|116666.66667|70|11.66667|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371880|INE201P08134|08122022|AMT|Amortisation|INR|116666.66667|70|11.66667|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371881|INE201P08134|08062023|AMT|Amortisation|INR|133333.33333|80|13.33333|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371882|INE201P08134|08122023|AMT|Amortisation|INR|116666.66667|70|11.66667|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371883|INE201P08134|08062024|AMT|Amortisation|INR|100000|60|10|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|371886|INE201P08134|05122025|AMT|Amortisation|INR|100000|60|10|0|0|0|Y|N|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|372019|INE201P08134|06122024|AMT|Amortisation|INR|100000|60|10|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5238865|372020|INE201P08134|06062025|AMT|Amortisation|INR|100000|60|10|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375829|INE213Y07018|31122021|AMT|Amortisation|INR|26754.36|209.75418|2.675436|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375830|INE213Y07018|30062022|AMT|Amortisation|INR|27533.4|215.86154|2.75334|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375831|INE213Y07018|31122022|AMT|Amortisation|INR|27922.9|218.9153|2.79229|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375832|INE213Y07018|30062023|AMT|Amortisation|INR|29221.6|229.09757|2.92216|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375835|INE213Y07018|31122024|AMT|Amortisation|INR|32121.8|251.83514|3.21218|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375836|INE213Y07018|30062025|AMT|Amortisation|INR|33420.6|262.0175|3.34206|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375837|INE213Y07018|31122025|AMT|Amortisation|INR|33420.6|262.0175|3.34206|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375838|INE213Y07018|30062026|AMT|Amortisation|INR|34286.4|268.80568|3.42864|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375839|INE213Y07018|31122026|AMT|Amortisation|INR|35152.3|275.59395|3.51523|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375840|INE213Y07018|30062027|AMT|Amortisation|INR|35585.2|278.98804|3.55852|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375841|INE213Y07018|31122027|AMT|Amortisation|INR|36277.4|284.41465|3.62774|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375842|INE213Y07018|30062028|AMT|Amortisation|INR|36710.3|287.80875|3.67103|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375845|INE213Y07018|31122029|AMT|Amortisation|INR|40432.9|316.99409|4.04329|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375847|INE213Y07018|31122030|AMT|Amortisation|INR|43289.7|339.39124|4.32897|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375848|INE213Y07018|30062031|AMT|Amortisation|INR|44155.6|346.17951|4.41556|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375849|INE213Y07018|31122031|AMT|Amortisation|INR|44588.5|349.5736|4.45885|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375850|INE213Y07018|30062032|AMT|Amortisation|INR|45454.31|356.36179|4.545431|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375851|INE213Y07018|31122032|AMT|Amortisation|INR|47012.3|368.57658|4.70123|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375852|INE213Y07018|30062033|AMT|Amortisation|INR|47445.3|371.97076|4.74453|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375854|INE213Y07018|30062034|AMT|Amortisation|INR|49090.1|384.86638|4.90901|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375934|INE213Y07018|29122023|AMT|Amortisation|INR|30087.5|235.88584|3.00875|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375935|INE213Y07018|28062024|AMT|Amortisation|INR|31256|245.04696|3.1256|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDMT|5244047|375936|INE213Y07018|29122028|AMT|Amortisation|INR|38701.2|303.41764|3.87012|0|0|0|Y|Y|U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|1922649|83828|INE134E08CY2|CRISIL Ratings Ltd|25102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|1922649|83829|INE134E08CY2|ICRA Ltd|26102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|1922649|101536|INE134E08CY2|Fitch Ratings|13072012|AAA|UNC|Unchanged|||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|4871255|394910|INE340A07084|ICRA Ltd|23082023|AA|UNC|Unchanged|||||||||NEGATIVE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|4871255|394911|INE340A07084|CARE Ratings Ltd.|03072023|AA|UNC|Unchanged|||||||||NEGATIVE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|4967681|405243|INE105N07167|CRISIL Ratings Ltd|30122022|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|4967681|405244|INE105N07167|CARE Ratings Ltd.|08082023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5052811|416191|INE511C07581|CARE Ratings Ltd.|09102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5110928|423744|INE511C07599|CARE Ratings Ltd.|09102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5191629|434619|INE118D08052|CRISIL Ratings Ltd|23052023|AA-|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5191629|434620|INE118D08052|Fitch Ratings|02052023|AA-|UNC|Unchanged|||||||||POSITIVE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5199946|442724|INE134E08JI0|CRISIL Ratings Ltd|25102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5199946|442725|INE134E08JI0|ICRA Ltd|26102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5199946|442726|INE134E08JI0|CARE Ratings Ltd.|26102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5215118|458600|INE040A08393|CRISIL Ratings Ltd|04072023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5215118|458601|INE040A08393|CARE Ratings Ltd.|03072023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5223688|467997|INE651J07739|Fitch Ratings|05102023|AA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5223688|467998|INE651J07739|ICRA Ltd|20102023|AA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5227745|472504|INE537P07489|CRISIL Ratings Ltd|06122022|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5227745|472505|INE537P07489|ICRA Ltd|29082023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5229112|474043|INE537P07497|CRISIL Ratings Ltd|06122022|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5229112|474044|INE537P07497|ICRA Ltd|29082023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5230324|475149|INE040A08989|CRISIL Ratings Ltd|29032023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5230324|475150|INE040A08989|ICRA Ltd|05072023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5230860|475701|INE090A08UD0|ICRA Ltd|10082023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5230860|475702|INE090A08UD0|CARE Ratings Ltd.|19102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5230856|475740|INE514E08FT8|CRISIL Ratings Ltd|28072023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5230856|475741|INE514E08FT8|ICRA Ltd|05072023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5231438|476309|INE087M08050|ICRA Ltd|09082023|AA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5231504|476489|INE242A08452|CRISIL Ratings Ltd|26042023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5231504|476490|INE242A08452|ICRA Ltd|28092023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5233207|477978|INE020B08CU7|CRISIL Ratings Ltd|16052023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5233207|477979|INE020B08CU7|Fitch Ratings|30032023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5233207|477980|INE020B08CU7|ICRA Ltd|31032023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5233207|477981|INE020B08CU7|CARE Ratings Ltd.|05102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5233499|478296|INE134E08KT5|CRISIL Ratings Ltd|25102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRDRT|5233499|478297|INE134E08KT5|ICRA Ltd|26102023|AAA|UNC|Unchanged|||||||||STABLE||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
