BOND|5276756|Bank of Baroda ZC CD REDEEM 12/10/2023 INR 500000|INE028A16DM0|INBND||||||5276756|Bond|CD|Certificate of Deposit|INR|IN|500000|0|23279|||Bank of Baroda|0|13072023|500000|||100|12102023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Unlisted|500000|||||||||||||||GOVCC|Government Controlled Company|10000|0|12102023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID : IN300870<BR>DP Name : BANK OF BARODA<BR>Redemption A/c : 10130305|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5276832|Muthoot Finance Ltd. ZC CP REDEEM 18/07/2024 INR 500000|INE414G14TB3|INBSE|725195|||||5276832|Bond|CP|Commercial Paper|INR|IN|500000|500000|136232|335800HAMJMBFL4RRF02|L65910KL1997PLC011300|Muthoot Finance Ltd.|461894|19072023|500000|||100|18072024||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|1500|1500|19072023|8.25|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||EXACT PURPOSE OF ISSUE OF CP :<BR>THE FUNDS RAISED THROUGH THIS ISSUE WILL BE UTILISED FOR OUR VARIOUS FINANCING ACTIVITIES INCLUDING LENDING AND<BR>INVESTMENTS," TO REPAY OUR EXISTING LIABILITIES OR LOANS AND TOWARDS OUR BUSINESS OPERATIONS INCLUDING WORKING CAPITAL REQUIREMENTS AND GENERAL CORPORATE PURPOSES<BR><BR><BR>DP ID:	IN300126 <BR>DP Name: 	HDFC BANK LIMITED <BR>CP Redemption Account:	11180008<BR><BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277055|Bank of Baroda ZC CD REDEEM 20/10/2023 INR 500000|INE028A16DO6|INBND||||||5277055|Bond|CD|Certificate of Deposit|INR|IN|500000|0|23279|||Bank of Baroda|0|21072023|500000|||100|20102023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Unlisted|500000|||||||||||||||GOVCC|Government Controlled Company|16000|0|20102023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID:IN300870<BR>DP Name:BANK OF BARODA<BR>Redemption A/c:10130305|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277057|360 One Prime Ltd. ZC CP REDEEM 16/01/2024 INR 500000|INE248U14NU9|INBSE|725214|||||5277057|Bond|CP|Commercial Paper|INR|IN|500000|500000|183300|33580057M4DFJEF7B195|U65990MH1994PLC080646|360 One Prime Ltd.|479884.5|20072023|500000|||100|16012024||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|1000|1000|20072023|8.5|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID-IN300126 <BR>DP Name-HDFC BANK LIMITED <BR>Redemption A/c- 	11179990<BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277064|Canara Bank ZC CD REDEEM 10/01/2024 INR 500000|INE476A16VZ5|INBND||||||5277064|Bond|CD|Certificate of Deposit|INR|IN|500000|500000|72155||U67190KA1906PLC001069|Canara Bank|0|21072023|500000|||100|10012024||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Unlisted|500000|||||||||||||||CORP|Corporate|8600|8600|21072023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID:IN301356<BR>DP Name:CANARA BANK<BR>Redemption A/c:20260206|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277084|Mahanagar Telephone Nigam Ltd. 7.59% BD REDEEM 20/07/2033 INR 100000|INE153A08154|INBSE|974982|||||5277084|Bond|BD|Bond|INR|IN|100000|100000|25698|335800WPNZ3ELJCQ3U26|L32101DL1986GOI023501|Mahanagar Telephone Nigam Ltd.|100000|20072023|100000|||100|20072033||N|20072023|FXD|Fixed|7.59|SMA|Semi-Annual|20012024|N|||AA|Actual Days/Actual Days|Listed|100000|||2001|2007|||||||||||GOVCC|Government Controlled Company|24800|24800|20072023|0|R|Redeemable|||FBD|Following Business Day|N|20072023|15|CAL|||0|0|0|Y|N||N|0|N|N|S|N|N||Y|0||Object of the issue:<BR>For Repayment Of Principal And Interest Amount Of Outstanding Debts<BR><BR>Record Date<BR>15 days prior to each Coupon Payment Date and Redemption Date. In the event the Record Date falls on a day which is not a Business<BR>Day, the immediately succeeding Business Day will be considered as the Record Date.<BR><BR>Description regarding Security<BR>Bonds/Debentures are backed by Sovereign Guarantee of GoI vide Ministry of Finance OM No. 12(21)-(B)(SD)/2022 dated 20th June<BR>2023 <BR>The Bonds are secured by way of unconditional and irrevocable guarantee and continuing obligation for payment of principal<BR>amount of the Bonds issued by the Company, normal Interest thereon as agreed to be guaranteed by the GOI<BR><BR>|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277163|ICICI Securities Ltd ZC CP REDEEM 25/10/2023 INR 500000|INE763G14QI4|INBSE|725242|||||5277163|Bond|CP|Commercial Paper|INR|IN|500000|0|197833|335800RT5NJ3UPWK7351|L67120MH1995PLC086241|ICICI Securities Ltd|491183|26072023|500000|||100|25102023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|4500|0|25102023|7.2|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID:	IN301348 <BR>DP Name: 	ICICI BANK LIMITED <BR>CP Redemption Account:	20001190<BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277173|Canara Bank ZC CD REDEEM 23/10/2023 INR 500000|INE476A16WA6|INBND||||||5277173|Bond|CD|Certificate of Deposit|INR|IN|500000|0|72155||U67190KA1906PLC001069|Canara Bank|0|25072023|500000|||100|23102023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Unlisted|500000|||||||||||||||CORP|Corporate|14500|0|23102023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID:IN301356<BR>DP Name:CANARA BANK<BR>Redemption A/c:20260206|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277255|Indian Bank ZC CD REDEEM 25/10/2023 INR 500000|INE562A16MB2|INBND||||||5277255|Bond|CD|Certificate of Deposit|INR|IN|500000|0|108040|5493008JR8FCVQ6FJL94||Indian Bank|0|27072023|500000|||100|25102023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Unlisted|500000|||||||||||||||CORP|Corporate|35000|0|25102023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID:IN300597<BR>DP Name:INDBANK MERCHANT BANKING SERVICES LTD<BR>Redemption A/c:10072090|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277331|Punjab National Bank ZC CD REDEEM 30/10/2023 INR 500000|INE160A16NL2|INBND||||||5277331|Bond|CD|Certificate of Deposit|INR|IN|500000|0|65826|335800LE3GBR6I412V82||Punjab National Bank|0|31072023|500000|||100|30102023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Unlisted|500000|||||||||||||||CORP|Corporate|37000|0|30102023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID:IN300708<BR>DP Name:PUNJAB NATIONAL BANK<BR>Redemption A/c:10618122|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277336|Aditya Birla Finance Ltd. ZC CP REDEEM 27/10/2023 INR 500000|INE860H141E8|INNSE|CPABFL271023|||||5277336|Bond|CP|Commercial Paper|INR|IN|500000|0|137217|335800IJ54OQJYVFAH31|U65990GJ1991PLC064603|Aditya Birla Finance Ltd.|491207|28072023|500000|||100|27102023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|3000|0|27102023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID -	IN300126 <BR>DP Name -	HDFC BANK LIMITED <BR>Redemption A/c -	11180008<BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277346|Reliance Retail Ventures Ltd. 7.01% CP REDEEM 27/10/2023 INR 500000|INE929O14AS8|INBSE|725266|||||5277346|Bond|CP|Commercial Paper|INR|IN|500000|0|199347|335800GIAQ18FYFOL151|U51909MH2006PLC166166|Reliance Retail Ventures Ltd.|500000|28072023|500000|||100|27102023||N|28072023|FXD|Fixed|7.01|ITM|Interest on Maturity|27102023|N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|17500|0|27102023|0|R|Redeemable|||||N|28072023|||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID -	IN301348 <BR>DP Name -	ICICI BANK LIMITED <BR>Redemption A/c -	20001190<BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277452|India ZC TBILL REDEEM 02/11/2023 INR 100 - 91 Days|IN002023X187|INNSE|TB91D021123|INBSE|423130|INRBI|BIS 5277452|5277452|Bond|TBILL|Treasury Bill|INR|IN|100|100|102775|||India|0|03082023|100|||100|02112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|25000|||||||||||||||GOV|Government|155000|155000|03082023|0|R|Redeemable|||||N||||||0|0|0|N|Y||N|0|N|N||N|N||Y|0|||||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277627|Tata Realty & Infrastructure Ltd. 8.10% DB REDEEM 06/08/2026 INR 100000 - Ser I|INE371K08227|INBSE|975013|||||5277627|Bond|DB|Debenture|INR|IN|100000|100000|164074|335800UE3379Z9IG3B89|U70102MH2007PLC168300|Tata Realty & Infrastructure Ltd.|100000|07082023|100000|||100|06082026||N|07082023|FXD|Fixed|8.1|ANL|Annual|07082024|N|||AA|Actual Days/Actual Days|Listed|100000|||0708||||||||||||CORP|Corporate|5100|5100|07082023|0|R|Redeemable|||FBD|Following Business Day|N|07082023|14|CAL|||0|0|0|N|N||N|0|N|N|S|N|N||Y|0||Issue Size <BR>Issue of upto 51,000 (Fifty One Thousand) senior, rated, listed, unsecured, redeemable non-convertible debentures having face value of Rs. 1,0,000/- (Rupees One Lakh only) each, of the aggregate nominal value of up to Rs. 510,0,0,000/- (Rupees Five Hundred and Ten Crore only)<BR><BR>Objects of the Issue<BR>The proceeds of the Issuance will be utilized for one or more of the following purposes (after meeting the expenses related to the Issue):<BR>(a) Not more than 25% (Twenty Five Percent) for general corporate purposes of the Issuer; and (b) At least 75% (Seventy Five Percent), for investment through equity/quasi-equity/debt instruments (including CCD/OCD/CCPS/OCPS/OCRPS)/ Inter-Corporate Deposits, in<BR>group companies/subsidiaries/joint venture companies. <BR>The proceeds of the Issue will not be used for any purpose, which may be in contravention of the Governmental / RBI / SEBI / other<BR>regulatory guidelines. <BR>Pending full utilization of Issue proceeds, the Issuer shall be entitled to invest the issue proceeds in schemes of mutual funds<BR>and deposits with banks or retain them in Issuer s bank account|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277640|Jamnagar Utilities & Power Pvt. Ltd. 7.90% DB REDEEM 10/08/2028 INR 100000|INE936D07182|INBSE|975021|||||5277640|Bond|DB|Debenture|INR|IN|100000|100000|136144|3358007SUJLC213N3665|U40100GJ1991PTC051130|Jamnagar Utilities & Power Pvt. Ltd.|100000|10082023|100000|||100|10082028||Y|10082023|FXD|Fixed|7.9|ANL|Annual|12082024|N|||AA|Actual Days/Actual Days|Listed|100000|||1008||||||||||||CORP|Corporate|33500|33500|10082023|0|R|Redeemable|||FBD|Following Business Day|N|10082023|15|CAL|||0|0|0|N|Y||N|0|N|N|S|N|N||Y|0||Object of the issue:<BR>The net proceeds of the Issue will be utilised for making investments including in capital markets and extending loans and advances (upto 100%) and refinancing of existing debt (upto 25%).<BR><BR>Record Date :15 Days prior to each Coupon Payment / Redemption Date.<BR><BR>Description regarding Security<BR>The Debentures alongwith interest thereon shall be secured by a pari passu charge by way of hypothecation over;<BR>a) all rights, title, interest, benefit, claims and demands in, to, or in respect of movable fixed assets of the Company; and<BR>b) movable assets consisting of current assets (including current investments), loans & advances and identified investments of the<BR>Company;<BR>Security to be created before making application for listing of Debentures to the Designated Stock Exchange.<BR>Security cover to the extent of minimum 1.25 times of the outstanding Debentures and interest to be maintained at all times till the Redemption Date.<BR>The revaluation and replacement of the security shall be in accordance with the Debenture Trust Deed.<BR>The Issuer can create security for its future borrowings on pari passu or second / subservient basis without obtaining consent / no objection<BR>certificates (NOCs) from Debenture Holders or Debenture Trustee as long as Issuer is maintaining stipulated security cover ratio and there is no event of default. The Issuer shall produce certificate from chartered accountant confirming security cover ratio to Debenture Trustee at the time of creation of such pari passu charge in respect of future borrowings.<BR>|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277667|ICICI Securities Primary Dealership Ltd ZC CP REDEEM 09/11/2023 INR 500000|INE849D14HI7|INBSE|725337|||||5277667|Bond|CP|Commercial Paper|INR|IN|500000|500000|136127|33580097BSYRDB39A191|U72900MH1993PLC131900|ICICI Securities Primary Dealership Ltd|491135|10082023|500000|||100|09112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|3250|3250|10082023|7.24|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||Exact purpose of issue of CP : The money raised by the issuance of commercial paper will be used by the company to fund its securities positions.<BR><BR>DP ID -	IN301348 <BR>DP Name -	ICICI BANK LIMITED <BR>Redemption A/c -	20001190<BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277766|Reliance Industries Ltd. ZC CP REDEEM 10/11/2023 INR 500000|INE002A14KF9|INBSE|725350|||||5277766|Bond|CP|Commercial Paper|INR|IN|500000|500000|26896|5493003UOETFYRONLG31|L17110MH1973PLC019786|Reliance Industries Ltd.|491484|11082023|500000|||100|10112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|20000|20000|11082023|6.95|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP Name: ICICI Bank Ltd<BR>DP Name: IN 301348<BR>Redemption Client Id: 20001206<BR>Allotment Client Id : 20001190<BR><BR>Exact purpose of issue of CP: <BR>To finance operating expenditures & short term funding gaps<BR><BR>|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277825|India 7.18% BD REDEEM 14/08/2033 INR 100|IN0020230085|INBSE|400730|INNSE|GS718GS2033|INRBI|BIS 5277825|5277825|Bond|BD|Bond|INR|IN|100|100|102775|||India|100|14082023|100|||100|14082033||N|14082023|FXD|Fixed|7.18|SMA|Semi-Annual|14022024|N|||30360|30/360|Listed|10000|||1402|1408|||||||||||GOV|Government|140000|820000|23102023|0|R|Redeemable|||FBD|Following Business Day|N|14082023|1|BUS|||0|0|0|Y|N||N|0|N|N||N|N||Y|0||Issue Date      Issue Amount             Issue Price         Yeld to Maturity              Weighted                      Weighted                  Auction Method   <BR>                               (Crore)                         (INR)                        (%)                          Average Price               Average Yield<BR> ---------------      --------------------            ----------------          --------------------           -------------------               ------------------          ----------------------------<BR>28/08/2023        INR 14000                   INR 100.03                                                                                                                            uniform price<BR>11/09/2023        INR 14000                   INR 100.15                                                                                                                            uniform price<BR>25/09/2023        INR 14000                   INR 100.31                                                                                                                            uniform price<BR>20/10/2023        INR 14000                   INR 98.71                                                                                                                              uniform price|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277903|Axis Securities Ltd ZC CP REDEEM 16/11/2023 INR 500000|INE110O14AP1|INBSE|725367|||||5277903|Bond|CP|Commercial Paper|INR|IN|500000|500000|197546|335800IGA267MBZ3KE17|U74992MH2006PLC163204|Axis Securities Ltd|490942.5|17082023|500000|||100|16112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|1000|1000|17082023|7.4|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID:	IN300484 <BR>DP Name: 	AXIS BANK LIMITED <BR>CP Redemption Account:	24477527<BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5277986|Canara Bank ZC CD REDEEM 20/11/2023 INR 500000|INE476A16WH1|INBND||||||5277986|Bond|CD|Certificate of Deposit|INR|IN|500000|500000|72155||U67190KA1906PLC001069|Canara Bank|0|21082023|500000|||100|20112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Unlisted|500000|||||||||||||||CORP|Corporate|23500|23500|21082023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID:IN301356<BR>DP Name:CANARA BANK<BR>Redemption A/c:20260206|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278068|Canara Bank ZC CD REDEEM 21/11/2023 INR 500000|INE476A16WI9|INBND||||||5278068|Bond|CD|Certificate of Deposit|INR|IN|500000|500000|72155||U67190KA1906PLC001069|Canara Bank|0|22082023|500000|||100|21112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Unlisted|500000|||||||||||||||CORP|Corporate|10000|20000|25082023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID:IN301356<BR>DP Name:CANARA BANK<BR>Redemption A/c:20260206|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278125|Bank of Baroda ZC CD REDEEM 23/11/2023 INR 500000|INE028A16DR9|INBND||||||5278125|Bond|CD|Certificate of Deposit|INR|IN|500000|500000|23279|||Bank of Baroda|0|24082023|500000|||100|23112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Unlisted|500000|||||||||||||||GOVCC|Government Controlled Company|15000|20000|25082023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||DP ID:IN300870<BR>DP Name:BANK OF BARODA<BR>Redemption A/c:10130305|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278129|Small Industries Dev Bank of India ZC CP REDEEM 22/11/2023 INR 500000|INE556F14JN9|INNSE|CPSIDBI221123|||||5278129|Bond|CP|Commercial Paper|INR|IN|500000|500000|135653|||Small Industries Dev Bank of India|491303.5|23082023|500000|||100|22112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|54250|54250|23082023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||Exact purpose of issue of CP :<BR>End use of Funds in Business Operations<BR><BR>DP ID -	IN300450 <BR>DP Name -	IDBI BANK LIMITED <BR>Redemption A/c -	10822174<BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278218|HDB Financial Services Ltd. ZC CP REDEEM 15/11/2023 INR 500000|INE756I14DC5|INNSE|CPHFSL151123|||||5278218|Bond|CP|Commercial Paper|INR|IN|500000|500000|139266|335800WLGF5TDN2DEO63|U65993GJ2007PLC051028|HDB Financial Services Ltd.|491792|24082023|500000|||100|15112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|2000|2000|24082023|0|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||EXACT PURPOSE OF ISSUE OF CP :<BR>For repayment of debt, working capital requirements," ongoing business/financing activities.<BR><BR>DP ID -	IN300126 <BR>DP Name -	HDFC BANK LIMITED <BR>Redemption A/c -	11180008<BR>|||||||||||||U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278246|Sundaram Finance Ltd. 7.95% DB REDEEM 29/08/2025 INR 100000|INE660A07RO5|INNSE|DBSUNF25SUNF25|||||5278246|Bond|DB|Debenture|INR|IN|100000|100000|27739|335800QM6HEH82BEJY45|L65191TN1954PLC002429|Sundaram Finance Ltd.|100000|31082023|100000|||100|29082025||Y|31082023|FXD|Fixed|7.95|ANL|Annual|02092024|N|||AA|Actual Days/Actual Days|Listed|10000000|||3108||||||||||||CORP|Corporate|5000|5000|31082023|0|R|Redeemable|||FBD|Following Business Day|N|31082023|15|CAL|||0|0|0|N|Y||N|0|N|N|S|N|N||Y|0||Object of the issue:<BR>The funds raised through the current borrowing program will be used for business purposes. <BR><BR>The funds raised through this issuance, after meeting the expenses relating to the present issuance, would be utilised upto 100% towards business purposes which include onward lending, repayment of existing borrowings and other working capital purposes. The Main Object Clause of the Memorandum of Association of the Company enables it to undertake the activities for which the funds are being raised through the present issue and also the activities, which the Company has been carrying on till date.<BR><BR>Description regarding Security<BR>Secured by hypothecation of specific /exclusive Loan receivables / Hire purchase / Lease agreements with a cover of 100% of the issue<BR>amount and interest accrued thereon.<BR>The Issuer shall execute Debenture Trust Deed and Deed of Hypothecation prior to listing of the Debentures and perfect the<BR>same by filing requisite forms with ROC within 30 days of creation of charge.<BR>Debt securities shall be considered as secured only if the charged asset is registered with Sub-registrar and Registrar of Companies or<BR>CERSAI or Depository etc., as applicable, or is independently verifiable by the Debenture Trustee.<BR><BR>Record Date<BR>The record date will be 15 calendar days prior to each interest payment date or date of redemption or put / call option as the case may be. In case record date falls on Saturday / Sunday / Holiday, the day prior to the said Saturday / Sunday / Holiday shall be the record date.<BR>|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278306|Sharekhan Ltd ZC CP REDEEM 28/11/2023 INR 500000|INE211H14724|INBSE|725459|||||5278306|Bond|CP|Commercial Paper|INR|IN|500000|500000|141214|335800YIE6ZAC5F6VU41|U99999MH1995PLC087498|Sharekhan Ltd|490810.28|29082023|500000|||100|28112023||N||ZC|Zero Coupon|0||Blank||N|||A365|Actual Days/365|Listed|500000|||||||||||||||CORP|Corporate|500|500|29082023|7.51|R|Redeemable|||||N||||||0|0|0|N|N||N|0|N|N||N|N||Y|0||Exact purpose Of Issue of CP : Working Capital Requirement<BR><BR>DP Name - HDFC Bank Ltd<BR>DP ID : IN 300126<BR>Allotment Client Id : 11179990<BR>Redemption Client Id: 11180008<BR><BR>|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOND|5278331|Power Finance Corp. Ltd. 7.64% DB REDEEM 25/08/2026 INR 100000|INE134E08MT1|INBSE|975047|INNSE|PTPFC267.64%|||5278331|Bond|DB|Debenture|INR|IN|100000|100000|89614|3358003Q6D9LIJJZ1614|L65910DL1986GOI024862|Power Finance Corp. Ltd.|100000|25082023|100000|||100|25082026||N|25082023|FXD|Fixed|7.64|ANL|Annual|26082024|N|||AA|Actual Days/Actual Days|Listed|10000000|||2508||||||||||||GOVCC|Government Controlled Company|25000|25000|25082023|0|R|Redeemable|||FBD|Following Business Day|N|25082023|15|CAL|||0|0|0|N|N||N|0|N|N|S|N|N||Y|0||Object of the issue:<BR>To augment resources of PFC for meeting fund requirement<BR>The funds raised through private placement are not meant for any specific project as such and therefore the proceeds of this issue after meeting all expenses of the Issue shall be used for meeting objects of the Issue<BR><BR>Record Date<BR> 15 calendar days prior to actual interest/principal payment date<BR><BR>Option to retain oversubscription (Amount) <BR>Rs. 2000 Crore aggregating to Rs. 2500 Crore|||||||||||||U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
